"0","library(""rnpn"")"
"0","# read the species file. Three columns with headers"
"0","# column 1 is the species_id from NPN, Column 2 is the scientific name, column 3 is the "
"0","# common name"
"0","SpeciesFileName = ""SpeciesListHARV.txt"""
"0","#SpeciesFileName = ""SpeciesListBART.txt"""
"0",""
"0","SpeciesofInterest <- read.table("
"0","  SpeciesFileName,"
"0","  sep=""\t"", header=TRUE)"
"0","species_id_char <- as.character(SpeciesofInterest$species_id)"
"0","# can get a stations list with npn_stations() or npn_stations('AZ')"
"0","# 2.53810 -72.17261 HARV_083.phenology.phe - phenocam 35876 77"
"0","# 42.54278 -72.17213 HARV_053.phenology.phe - primary 35875 77"
"0","site_id_list = c('35875', '35876')"
"0",""
"0","#years_of_interest = c('2017','2018','2019','2022','2023')"
"0","years_of_interest = c('2017')"
"0","#Download all species data for "
"0",""
"0",""
"0","npn_download_site_phenometrics("
"0","  request_source=""P. Bryan Heidorn, Univsersity of Arizona, iSchool"","
"0","  years=years_of_interest,"
"0","  species_id=species_id_char,"
"0","  station_id=site_id_list,"
"0","   num_days_quality_filter = ""14"","
"0","  download_path=""HARVsiteData2017b.csv"""
"0",")"
"2","using a custom handler function.
"
"2","opening curl input connection.
"
"1"," Found"
"1"," "
"1","12"
"1"," "
"1","records..."
"2","closing curl input connection.
"
"1","NULL
"
